longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.5826693227091635,0.18384697130712047,0.6666666666666666,0.3920036865550459,0.3348757129021845,0.36593160754234577,0.38021071919377003,0.5815289909325347,0.4420090562210976,0,0,0,0
0.5816733067729078,0.18490967056323093,0.6470588235294117,0.6281187597375524,0.48552674055740885,0.5404282518376478,0.4791571232249198,0.653070460028284,0.48950447515957496,0,0,0,0
0.580677290836654,0.18490967056323093,0.6274509803921569,0.3463606240811042,0.23243301409663186,0.25503355704697983,0.2620247366010078,0.9742151235338159,0.7800395153327835,0,0,0,0
0.5816733067729078,0.18384697130712047,0.6470588235294117,0.6644576594764214,0.6628645216829872,0.6273569830616811,0.6752175904718277,0.4731852591298561,0.4439345461780629,0,0,0,0
0.5816733067729078,0.18384697130712047,0.6862745098039215,0.39920124640670596,0.3684493704939202,0.3189517417705337,0.38295923041685753,0.47973379918476,0.5072617714293661,0,0,0,0
0.580677290836654,0.18384697130712047,0.6862745098039215,0.5621118693906212,0.46228343914774567,0.4781080217321828,0.45625286303252405,0.6741535645952916,0.5481249471827407,0,0,0,0
0.5796812749003983,0.18384697130712047,0.6078431372549019,0.33863641350859097,0.2556763155062951,0.30201342281879195,0.28676133760879524,0.6501688711421679,0.6722120777427267,0,0,0,0
0.5796812749003983,0.18278427205100956,0.3333333333333333,0.6446204823242851,0.37361454858495646,0.5071907957813998,0.5029775538250114,1.0,0.6277118654039732,0,0,0,0
0.5786852589641427,0.18278427205100956,0.411764705882353,0.9305918237475588,0.7205423436995588,0.7571108980504954,0.73843334860284,0.6909641460776975,0.634985938574731,0,0,0,0
0.5786852589641427,0.18384697130712047,0.5294117647058824,0.4049944043360909,0.25739804153664053,0.29658037711728985,0.2757672927164453,0.8307595042009818,0.7128613101675497,0,0,0,0
0.5796812749003983,0.18384697130712047,0.6274509803921569,0.33793421254745337,0.2617023566125041,0.2853946947906679,0.2675217590471828,0.6833508027618336,0.6535990081587288,0,0,0,0
0.5786852589641427,0.18278427205100956,0.43137254901960786,0.8703780913300125,0.508770041967072,0.6155321188878236,0.5359596885020613,1.0,1.0000000000000002,0,0,0,0
0.5776892430278888,0.18278427205100956,0.39215686274509803,0.7050097649821159,0.46056171311740024,0.4809843400447427,0.483737975263399,1.0,0.9208142255198021,0,0,0,0
0.5776892430278888,0.18384697130712047,0.47058823529411764,0.8631805314783525,0.568169590013989,0.696708213486737,0.5716903344021987,1.0,0.7227027032809279,0,0,0,0
0.5826693227091635,0.18278427205100956,0.6274509803921569,0.4966316297645432,0.43817927472290974,0.4272930648769575,0.46083371507100324,0.5765510356875468,0.4755981588037145,0,0,0,0
0.580677290836654,0.18278427205100956,0.39215686274509803,1.0,1.0,1.0,1.0,0.43679560768654857,0.5117545813289518,0,0,0,0
0.5816733067729078,0.18278427205100956,0.5490196078431372,0.4336090935024467,0.3038846443559669,0.3534675615212528,0.36280348144754926,0.6712785957906997,0.6792722075849328,0,0,0,0
0.580677290836654,0.1817215727948991,0.19607843137254904,1.0,1.0,1.0,1.0,0.5540437567590051,0.5902717829074257,0,0,0,0
0.5836653386454191,0.18278427205100956,0.47058823529411764,1.0,1.0,1.0,1.0,0.405929623159471,0.5269445576561225,0,0,0,0
0.5836653386454191,0.1817215727948991,0.5294117647058824,0.7113295736323539,0.6120736037877973,0.6906359859379994,0.6825469537333944,0.5989651443307547,0.5198844278139164,0,0,0,0
0.5756972111553793,0.18384697130712047,0.37254901960784315,1.0,0.7265683848057678,0.8922978587408118,0.7979844251030691,1.0,1.0000000000000002,0,0,0,0
0.573705179282868,0.18278427205100956,0.37254901960784315,1.0,0.972775207145163,1.0,0.9647274393037104,0.887393727643291,0.731902266408651,0,0,0,0
0.5717131474103585,0.18065887353878907,0.3137254901960784,0.948673498496851,0.7696115355644033,0.7459252157238734,0.8071461291800275,0.733889027535147,0.7721236121763706,0,0,0,0
0.569721115537849,0.18065887353878907,0.1568627450980392,0.8350924930328498,0.7945765630044119,0.6011505273250239,0.8373797526339899,0.576777306380501,0.5609615468958428,0,0,0,0
0.5707171314741029,0.18278427205100956,0.27450980392156865,1.0,1.0,1.0,1.0,0.7753098743864905,0.528656104284536,0,0,0,0
0.5727091633466141,0.18278427205100956,0.3333333333333333,1.0,0.9202625632196276,0.9610099073186321,0.9464040311497938,0.6840429248814576,0.5487667771683958,0,0,0,0
0.5717131474103585,0.1817215727948991,0.29411764705882354,1.0,1.0,1.0,1.0,0.6669927626653357,0.5596778869245326,0,0,0,0
0.569721115537849,0.1785334750265677,0.3333333333333333,0.24120603015075376,0.19283331539868717,0.21316714605305212,0.1868987631699496,0.8005590217120041,0.5618173202100496,0,0,0,0
0.5687250996015933,0.1785334750265677,0.47058823529411764,0.4845186631849202,0.3520929732056387,0.37168424416746565,0.4012826385707742,0.8471042342567175,0.6818395275275533,0,0,0,0
0.5667330677290838,0.1795961742826777,0.3333333333333333,0.1571174650545303,0.1213816851393522,0.08309364014062001,0.09986257443884562,0.7492088844522088,0.7167122900814803,0,0,0,0
0.5717131474103585,0.1795961742826777,0.49019607843137253,0.6539246450593579,0.4915527816636178,0.5500159795461809,0.4846541456710948,0.7509524997920307,0.6681471545002444,0,0,0,0
0.5717131474103585,0.1785334750265677,0.45098039215686275,0.9223409624541924,0.651673302485742,0.7897091722595078,0.7136967475950526,0.9084502121287747,0.6818395275275533,0,0,0,0
0.5727091633466141,0.1795961742826777,0.35294117647058826,1.0,1.0,1.0,1.0,0.36689127360452556,0.4606221258050955,0,0,0,0
0.573705179282868,0.1795961742826777,0.3137254901960784,1.0,1.0,1.0,1.0,0.3373829132351719,0.5123964113146069,0,0,0,0
0.5766932270916332,0.1817215727948991,0.588235294117647,0.34407847095740707,0.20832884967179596,0.22179610099073188,0.22079706825469536,1.0,1.0000000000000002,0,0,0,0
0.5766932270916332,0.18065887353878907,0.43137254901960786,0.5227886155669176,0.31077154847734856,0.38510706295941194,0.3453962437013285,1.0,1.0000000000000002,0,0,0,0
0.5756972111553793,0.1817215727948991,0.6470588235294117,0.8946040244892585,0.6688905627891961,0.7146053052093321,0.711864406779661,0.6808085849762915,0.552189870425223,0,0,0,0
0.5747011952191237,0.18065887353878907,0.49019607843137253,0.5682561278005749,0.5561175078015711,0.48769574944071586,0.5396243701328447,0.36505448797936946,0.47474238548950765,0,0,0,0
0.573705179282868,0.1817215727948991,0.27450980392156865,1.0,1.0,1.0,1.0,0.4156991930787789,0.3814630942409665,0,0,0,0
0.5756972111553793,0.1817215727948991,0.37254901960784315,0.8210484738100985,0.523404713225008,0.6206455736657078,0.5570316078790655,1.0,0.8662586767391186,0,0,0,0
0.5747011952191237,0.1817215727948991,0.43137254901960786,0.8568607228281143,0.6611427956526418,0.6762543943751997,0.663307375171782,0.6683104567007737,0.5686635067237039,0,0,0,0
0.5766932270916332,0.1795961742826777,0.6862745098039215,0.5640429220337495,0.45453567201119127,0.5455417066155321,0.49289967934035733,0.6671924132767657,0.49934586827295313,0,0,0,0
0.5766932270916332,0.1795961742826777,0.6862745098039215,0.42202277764367685,0.3710319595394383,0.3959731543624161,0.41502519468621163,0.5582896597620831,0.442436942878201,0,0,0,0
0.5756972111553793,0.1795961742826777,0.411764705882353,0.5745759364508131,0.5569783708167437,0.5570469798657718,0.5350435180943655,0.5946526911238667,0.4426508862067527,0,0,0,0
0.5747011952191237,0.1795961742826777,0.5490196078431372,0.6855236883105483,0.6645862477133326,0.6500479386385426,0.6651397159871736,0.479480908410282,0.4604081824765438,0,0,0,0
0.573705179282868,0.1795961742826777,0.25490196078431376,0.7732988084527441,1.0,0.8542665388302972,1.0,0.3872157058480993,0.3290469787458,0,0,0,0
0.5747011952191237,0.1795961742826777,0.6666666666666666,0.3361787101446095,0.26945012374905847,0.3247043783956535,0.3105817682088869,0.5847100906746527,0.4704635189184737,0,0,0,0
0.5747011952191237,0.1785334750265677,0.6666666666666666,0.34530732263939784,0.2909716991283762,0.30265260466602745,0.3105817682088869,0.5823275933782548,0.46083606913364716,0,0,0,0
0.573705179282868,0.1785334750265677,0.3137254901960784,1.0,1.0,0.9757110898050495,1.0,0.4668896098494302,0.45784086253392337,0,0,0,0
0.5816733067729078,0.1817215727948991,0.45098039215686275,0.7611858418731211,0.47950069945119983,0.4829018855864493,0.5020613834173155,1.0,1.0000000000000002,0,0,0,0
0.5816733067729078,0.18065887353878907,0.588235294117647,0.9295385223058524,0.5707521790595071,0.6337488015340365,0.6010077874484654,1.0,1.0000000000000002,0,0,0,0
0.5816733067729078,0.1795961742826777,0.6862745098039215,0.5831778982247482,0.3848057677822017,0.3793544263342921,0.38662391204764085,0.9020613925630149,0.9888482039992427,0,0,0,0
0.580677290836654,0.18065887353878907,0.09803921568627451,0.5645695727546027,0.8160981383837297,0.7325023969319271,0.8016491067338525,0.3450894268363698,0.8632634701393948,0,0,0,0
0.580677290836654,0.1795961742826777,0.6666666666666666,0.2578833029777709,0.17992037017109652,0.2339405560882071,0.19972514887769124,1.0,0.9781510375716577,0,0,0,0
0.5796812749003983,0.1817215727948991,0.37254901960784315,1.0,1.0,0.9440715883668903,1.0,0.38456700773646124,0.6591615347010731,0,0,0,0
0.5786852589641427,0.18065887353878907,0.45098039215686275,0.8126220622764477,1.0,0.7532758069670821,0.9912963811268896,0.3457682389152318,0.5327210275270183,0,0,0,0
0.5796812749003983,0.18065887353878907,0.45098039215686275,0.476794452612407,0.6180996448940063,0.9635666347075743,0.5890975721484195,0.32046585142667006,0.5568966236533605,0,0,0,0
0.5786852589641427,0.1795961742826777,0.6666666666666666,0.6003818217726186,0.5165178091036263,0.5391498881431768,0.5249656436097113,0.5157773895682556,0.46618465234743967,0,0,0,0
0.5796812749003983,0.1795961742826777,0.5098039215686274,0.37374646156546926,0.4665877542236092,0.3394055608820709,0.4828218048557032,0.3647616670826055,0.46083606913364716,0,0,0,0
0.5786852589641427,0.1817215727948991,0.49019607843137253,0.46292598362994003,0.3245453567201119,0.37967401725790983,0.3664681630783326,0.7691739455952086,0.6572360447441077,0,0,0,0
0.5776892430278888,0.18065887353878907,0.39215686274509803,1.0,0.9305929194017002,0.7117289868967721,0.9299129638112689,0.5118908576657516,0.8397297039987078,0,0,0,0
0.5776892430278888,0.1795961742826777,0.47058823529411764,0.7736499089333129,0.8754976864306467,1.0,0.9244159413650939,0.3158206472007321,0.4922857384307471,0,0,0,0
0.5816733067729078,0.1795961742826777,0.5098039215686274,0.8036690000219437,0.7894113849133756,0.718759987216363,0.7778286761337608,0.5713601197903669,0.9400691250894551,0,0,0,0
0.580677290836654,0.1785334750265677,0.39215686274509803,0.8101643589124663,0.9469493166899817,0.9229785874081176,0.9436555199267064,0.36323101239497546,0.6484643682734881,0,0,0,0
0.5796812749003983,0.1795961742826777,0.6078431372549019,0.708696320028088,0.8462283439147745,0.8539469479066795,0.8612001832340815,0.33703685217535984,0.48137462867461034,0,0,0,0
0.5786852589641427,0.1785334750265677,0.6470588235294117,0.3846305764631015,0.44076186376842785,0.41418983700862894,0.4544205222171324,0.41511355128525085,0.4206147233659276,0,0,0,0
0.5786852589641427,0.1795961742826777,0.5490196078431372,0.30738847073796927,0.29355428817389434,0.42026206455736653,0.30416857535501607,0.482502287663256,0.4843698352743342,0,0,0,0
0.5876494023904382,0.1817215727948991,0.6470588235294117,0.36725110267494676,0.32626708275045735,0.38478747203579416,0.3472285845167201,0.6362465685051162,0.4221123266657895,0,0,0,0
0.5866533864541825,0.18065887353878907,0.19607843137254904,0.9411248381646222,0.9977402345851716,0.8884627676573985,0.9464040311497938,0.44700440895100246,0.33311190198828233,0,0,0,0
0.5856573705179287,0.1817215727948991,0.39215686274509803,0.4722301463650128,0.40977079522221027,0.42409715564077977,0.4168575355016033,0.5379652275185093,0.4790212520605417,0,0,0,0
0.5856573705179287,0.18065887353878907,0.35294117647058826,0.4218472274033925,0.568169590013989,0.5918823905401086,0.5680256527714155,0.24107145828134105,0.5143219012715722,0,0,0,0
0.584661354581673,0.18065887353878907,0.6078431372549019,0.459766079304821,0.3538146992359841,0.40971556407798015,0.3783783783783784,0.8190732884119458,0.5404229873548796,0,0,0,0
0.5836653386454191,0.1817215727948991,0.5686274509803921,0.5036536393759189,0.4037447541160013,0.42569511025886864,0.41868987631699495,0.6020530737875386,0.5111127513432967,0,0,0,0
0.5836653386454191,0.18065887353878907,0.6666666666666666,0.4748633999692787,0.3830840417518563,0.39022051773729627,0.4067796610169492,0.6380833541302721,0.4903602484737818,0,0,0,0
0.5836653386454191,0.18065887353878907,0.6470588235294117,0.3456584231199666,0.2711718497794039,0.29210610418664107,0.2803481447549244,0.7449097412860828,0.5290839909416395,0,0,0,0
0.5826693227091635,0.1817215727948991,0.6078431372549019,0.4092076101029163,0.33401484988701174,0.3087248322147651,0.3023362345396244,0.5745279094917228,0.4837280052886791,0,0,0,0
0.5826693227091635,0.1817215727948991,0.6078431372549019,0.4229005288450988,0.32626708275045735,0.3314157877916267,0.3142464498396702,0.7526961151318527,0.5183868245140545,0,0,0,0
0.5826693227091635,0.18065887353878907,0.6470588235294117,0.4620482324285181,0.3538146992359841,0.3550655161393416,0.38662391204764085,0.7240928375343151,0.6424739550740405,0,0,0,0
0.5826693227091635,0.1795961742826777,0.49019607843137253,0.5406947400759254,0.4924136446787905,0.5071907957813998,0.5359596885020613,0.5346377173280094,0.6503898582304534,0,0,0,0
0.5836653386454191,0.1795961742826777,0.6078431372549019,0.7673301002830748,0.5871085763477887,0.6510067114093959,0.6339899221255153,0.6344763330837702,0.4862953252312995,0,0,0,0
0.5836653386454191,0.1785334750265677,0.5686274509803921,0.30791512145882244,0.26945012374905847,0.28635346756152125,0.26294090700870365,0.6032909075784045,0.47752364876067976,0,0,0,0
0.5856573705179287,0.1795961742826777,0.411764705882353,1.0,1.0,1.0,1.0,0.26632060560685467,0.31021996583325046,0,0,0,0
0.584661354581673,0.1795961742826777,0.6666666666666666,0.3442540211976915,0.2660066716883676,0.2927452860338766,0.2711864406779661,0.5667947758090011,0.5211680877852266,0,0,0,0
0.584661354581673,0.1795961742826777,0.5686274509803921,0.30896842290052884,0.22554610997525018,0.24224992010226912,0.26660558863948697,0.8021828466849681,0.552189870425223,0,0,0,0
0.584661354581673,0.1795961742826777,0.5490196078431372,0.5884444054332799,0.6077692887119337,0.5589645254074784,0.5945945945945945,0.5388570002495633,0.4811606853460587,0,0,0,0
0.5866533864541825,0.1795961742826777,0.37254901960784315,0.8087599569901911,1.0,1.0,1.0,0.29444472173696035,0.3303306387171102,0,0,0,0
0.5866533864541825,0.1795961742826777,0.29411764705882354,1.0,1.0,1.0,1.0,0.3352533067132518,0.2986670260914586,0,0,0,0
0.5896414342629477,0.1817215727948991,0.7254901960784313,0.1613306708213557,0.20488539761110514,0.3259827420901246,0.21988089784699952,0.3928458530904252,0.29289055622056276,0,0,0,0
0.5906374501992033,0.18065887353878907,0.6862745098039215,0.20697373329529745,0.18852900032282363,0.24672419303291787,0.1988089784699954,0.562069711338491,0.36113847802855503,0,0,0,0
0.5896414342629477,0.18065887353878907,0.6862745098039215,0.26086765706260556,0.2685892607338857,0.38926174496644295,0.2702702702702703,0.4686332251892522,0.3346095052881442,0,0,0,0
0.5906374501992033,0.18065887353878907,0.6666666666666666,0.264203111628009,0.24104164424835897,0.32662192393736017,0.26110856619331196,0.5435022044755013,0.3470182183441428,0,0,0,0
0.5916334661354572,0.1795961742826777,0.6666666666666666,0.17976344605121677,0.16700742494350587,0.23969319271332695,0.16857535501603296,0.5445137675734133,0.3512970849151768,0,0,0,0
0.5916334661354572,0.18065887353878907,0.7254901960784313,0.085668517258783,0.08608630151727106,0.12751677852348994,0.09070087036188731,0.3494018800432577,0.3442369550729707,0,0,0,0
0.5886454183266938,0.18278427205100956,0.6470588235294117,0.19310526431283054,0.18164209620144195,0.30233301374240973,0.19331195602382042,0.4764062889942601,0.32113107558938714,0,0,0,0
0.5886454183266938,0.18278427205100956,0.5294117647058824,0.18871650830572073,0.24706768535456794,0.4391179290508149,0.2675217590471828,0.4547774727560103,0.29716942279159675,0,0,0,0
0.5896414342629477,0.1817215727948991,0.6078431372549019,0.42676263413135546,0.4751963843753363,0.7398529881751358,0.4864864864864865,0.4177356293153648,0.30872236253338853,0,0,0,0
0.5886454183266938,0.18278427205100956,0.6470588235294117,0.05670272761185841,0.05079091789518993,0.1374240971556408,0.07512597343105817,0.6671657931952418,0.34081386181614354,0,0,0,0
0.5886454183266938,0.1817215727948991,0.6666666666666666,0.27754492988962276,0.27805875390078555,0.47235538510706293,0.320659642693541,0.4259346144247568,0.34445089840152243,0,0,0,0
0.5876494023904382,0.1817215727948991,0.39215686274509803,0.37585306444888195,0.48552674055740885,0.5752636625119847,0.4544205222171324,0.4636419599035022,0.3155685490470429,0,0,0,0
0.5876494023904382,0.18065887353878907,0.19607843137254904,1.0,1.0,1.0,1.0,0.40040595624324105,0.2599432836236009,0,0,0,0
0.5876494023904382,0.1795961742826777,0.27450980392156865,1.0,1.0,1.0,1.0,0.24736710756176697,0.30508532594800963,0,0,0,0
0.5876494023904382,0.18065887353878907,0.11764705882352942,0.5787891422176384,0.6826643710319595,0.74784276126558,0.591846083371507,0.34427751434988774,0.4084199536384807,0,0,0,0
0.5886454183266938,0.1817215727948991,0.6274509803921569,0.19644071887823397,0.19799849348972345,0.3307766059443912,0.21530004580852038,0.5850960818567508,0.33953020184483335,0,0,0,0
0.5896414342629477,0.18065887353878907,0.6666666666666666,0.24822803976212943,0.22382438394490475,0.3170341962288271,0.2482821804855703,0.42783795025372273,0.3502273682724183,0,0,0,0
0.5896414342629477,0.18065887353878907,0.6666666666666666,0.26086765706260556,0.2513720004304315,0.35442633429210607,0.26294090700870365,0.5282622078030115,0.3583572147573829,0,0,0,0
0.5886454183266938,0.18065887353878907,0.6862745098039215,0.29106229839152087,0.2582589045518132,0.39054010866091404,0.2803481447549244,0.47850927543465605,0.3615663646856584,0,0,0,0
0.5886454183266938,0.18065887353878907,0.6666666666666666,0.4111386627460446,0.37361454858495646,0.4883349312879514,0.36463582226294095,0.4292621246152567,0.34915765162965984,0,0,0,0
0.5906374501992033,0.1795961742826777,0.6274509803921569,0.43466239494415304,0.3925535349187561,0.4998402045381911,0.407695831424645,0.6871974045420515,0.3673428345565543,0,0,0,0
0.5906374501992033,0.1785334750265677,0.5490196078431372,0.3168681837133264,0.27719789088561286,0.39341642697347395,0.2830966559780119,0.6491040678812079,0.4663985956759914,0,0,0,0
0.5896414342629477,0.1795961742826777,0.6666666666666666,0.3593513418621491,0.3348757129021845,0.41003515500159793,0.3518094365551993,0.5248548373679395,0.3562177814718659,0,0,0,0
0.5896414342629477,0.18065887353878907,0.6862745098039215,0.24173268087160693,0.2272678360055956,0.2853946947906679,0.22446174988547868,0.5567323849929291,0.36113847802855503,0,0,0,0
0.5906374501992033,0.1795961742826777,0.6470588235294117,0.27175177196023786,0.23931991821801354,0.3221476510067114,0.26294090700870365,0.5374062058065053,0.3722635311132434,0,0,0,0
0.5896414342629477,0.1795961742826777,0.6666666666666666,0.21469794386781066,0.1954159044442053,0.22914669223394057,0.21071919377004122,0.38617752266866323,0.34552061504428094,0,0,0,0
0.5896414342629477,0.1795961742826777,0.7058823529411764,0.30457966689341903,0.3167975895835575,0.33812719718759987,0.32524049473202016,0.4607403710173863,0.33953020184483335,0,0,0,0
0.5896414342629477,0.18065887353878907,0.7058823529411764,0.22417765684316782,0.20660712364145056,0.3144774688398849,0.21255153458543288,0.4666234090341902,0.3373907685593163,0,0,0,0
0.5886454183266938,0.1795961742826777,0.6862745098039215,0.3033508152114283,0.3322931238566663,0.35027165228507506,0.32249198350893266,0.47076283171117217,0.3596408747286931,0,0,0,0
0.5896414342629477,0.1785334750265677,0.6470588235294117,0.27842268109104473,0.30904982244700313,0.34419942473633747,0.3105817682088869,0.4206105981199568,0.36285002465696864,0,0,0,0
0.5886454183266938,0.1785334750265677,0.7843137254901961,0.18046564701235435,0.18336382223178738,0.2112496005113455,0.20338983050847456,0.4403493885700025,0.36113847802855503,0,0,0,0
0.5886454183266938,0.1785334750265677,0.7450980392156862,0.2680652169142656,0.29527601420423977,0.29082774049217003,0.28676133760879524,0.3760219615672574,0.34915765162965984,0,0,0,0
0.5886454183266938,0.1795961742826777,0.8235294117647058,0.39586579184130255,0.3684493704939202,0.4522211569191435,0.4040311497938617,0.5361151318525914,0.35685961145752104,0,0,0,0
0.5866533864541825,0.1785334750265677,0.6666666666666666,0.4013078492901187,0.5302916173463897,0.7091722595078299,0.5176362803481447,0.2835038682305965,0.33311190198828233,0,0,0,0
0.5866533864541825,0.1785334750265677,0.7450980392156862,0.26297425994601825,0.28580652103733994,0.3179929689996804,0.2821804855703161,0.46087347142500623,0.32776331877448983,0,0,0,0
0.5866533864541825,0.1785334750265677,0.588235294117647,0.36075574378442427,0.5165178091036263,0.7651006711409396,0.5295464956481906,0.3155943765077781,0.3624221379998652,0,0,0,0
0.5876494023904382,0.1785334750265677,0.45098039215686275,0.6038928265783063,1.0,1.0,1.0,0.20896763996339743,0.3594269314001414,0,0,0,0
0.5876494023904382,0.1795961742826777,0.47058823529411764,0.7708411050887626,1.0,1.0,1.0,0.2773013892355046,0.3609245347000033,0,0,0,0
0.5876494023904382,0.1785334750265677,0.13725490196078433,0.4576594764214083,0.6757774669105778,0.5752636625119847,0.6358222629409069,0.30233757590882626,0.3652034012710373,0,0,0,0
0.5866533864541825,0.1795961742826777,0.35294117647058826,1.0,1.0,1.0,1.0,0.2775276599284586,0.2789842398647022,0,0,0,0
0.5886454183266938,0.1785334750265677,0.6862745098039215,0.20872923569814136,0.22812869902076832,0.22850751038670503,0.22629409070087034,0.3941502370851011,0.35044131160097003,0,0,0,0
0.5886454183266938,0.17747077577045722,0.7058823529411764,0.29194004959294284,0.28752824706768537,0.3221476510067114,0.31333027943197433,0.5817020214624409,0.3639197412997271,0,0,0,0
0.5886454183266938,0.17747077577045722,0.7843137254901961,0.2524412455289548,0.2789196169159583,0.3231064237775647,0.2940907008703619,0.31612677813825807,0.3286190920886966,0,0,0,0
0.5886454183266938,0.1785334750265677,0.7843137254901961,0.2773693796493384,0.3426234800387389,0.36944710770214123,0.3453962437013285,0.3094717577572582,0.3286190920886966,0,0,0,0
0.5896414342629477,0.1785334750265677,0.6470588235294117,0.4034144521735314,0.3684493704939202,0.4614892937040588,0.4159413650939075,0.5012162049746278,0.4678961989758533,0,0,0,0
0.5896414342629477,0.17747077577045722,0.3137254901960784,0.6433916306422944,1.0,0.8414829018855864,0.9647274393037104,0.2562315947092588,0.3433811817587639,0,0,0,0
0.5896414342629477,0.1785334750265677,0.6862745098039215,0.24050382918961621,0.25309372646077694,0.2464046021093001,0.2794319743472286,0.4208501788536728,0.3686264945278645,0,0,0,0
0.5926294820717128,0.1785334750265677,0.8235294117647058,0.21382019266638871,0.19025072635316906,0.23202301054650049,0.20980302336234538,0.41850761167956085,0.36648706124234753,0,0,0,0
0.5926294820717128,0.17747077577045722,0.5686274509803921,0.43027363893704323,0.4674486172387819,0.5592841163310962,0.46266605588639487,0.330142251060644,0.3776121143270359,0,0,0,0
0.5916334661354572,0.17747077577045722,0.6666666666666666,0.3884926817493581,0.3942752609491015,0.5084691594758709,0.407695831424645,0.46808751351801026,0.3812491509124148,0,0,0,0
0.5926294820717128,0.17747077577045722,0.8627450980392156,0.17028373307585964,0.1549553427310879,0.17609459891339088,0.17040769583142462,0.5749272107145829,0.35578989481476253,0,0,0,0
0.5926294820717128,0.1785334750265677,0.6862745098039215,0.44853086392661995,0.46400516517809104,0.49632470437839565,0.4489234997709574,0.42049080775309877,0.36113847802855503,0,0,0,0
0.5926294820717128,0.1795961742826777,0.7058823529411764,0.24612143687871674,0.22812869902076832,0.28315755832534356,0.250114521300962,0.46651692870809425,0.3744029643987604,0,0,0,0
0.5946215139442224,0.1817215727948991,0.7254901960784313,0.17221478571898796,0.15839879479177876,0.16299137104506234,0.1548327989005955,0.5832060560685467,0.46318944574771587,0,0,0,0
0.595617529880478,0.18065887353878907,0.7647058823529411,0.22487985780430536,0.2109114387173141,0.18887823585810165,0.21530004580852038,0.48078529240495804,0.4582687491910268,0,0,0,0
0.595617529880478,0.1795961742826777,0.6078431372549019,0.25314344649009235,0.2720327127945766,0.3751997443272611,0.28401282638570774,0.41262457366275695,0.3200613589466286,0,0,0,0
0.595617529880478,0.1785334750265677,0.3137254901960784,0.3133571789076386,0.39771871300979234,0.5330776605944391,0.4095281722400367,0.40624906413775896,0.2920347829063559,0,0,0,0
0.5946215139442224,0.18065887353878907,0.7254901960784313,0.02159267955498014,0.035295383622081136,0.019175455417066153,0.025652771415483278,0.11439980034938857,0.3065829292478715,0,0,0,0
0.5926294820717128,0.18065887353878907,0.6666666666666666,0.447653112725198,0.46830948025395464,0.5902844359220198,0.45991754466330736,0.569017552616255,0.3519389149008319,0,0,0,0
0.5936254980079667,0.1795961742826777,0.3333333333333333,0.5973974676877839,0.7145163025933499,0.9581335890060723,0.7274393037104901,0.33386906247400394,0.3570735547860727,0,0,0,0
0.5936254980079667,0.1795961742826777,0.8235294117647058,0.20908033617871014,0.2565371785214678,0.37743688079258547,0.29225836005497025,0.21986856334747532,0.3136430590900776,0,0,0,0
0.5926294820717128,0.1795961742826777,0.6862745098039215,0.28807794430668626,0.2995803292801033,0.4509427932246724,0.3078332569857994,0.4815838948506781,0.3373907685593163,0,0,0,0
0.5916334661354572,0.17747077577045722,0.6666666666666666,0.4964560795242588,0.44506617884429145,0.5030361137743687,0.4791571232249198,0.645550286997754,0.4182613467518589,0,0,0,0
0.5916334661354572,0.17747077577045722,0.6666666666666666,0.3137082793882074,0.2505111374152588,0.2857142857142857,0.24370132844709114,0.6777605856417935,0.4811606853460587,0,0,0,0
0.5936254980079667,0.1785334750265677,0.7647058823529411,0.12464067060191787,0.12740772624556118,0.1693831895174177,0.14109024278515803,0.42526911238665677,0.3213450189179388,0,0,0,0
0.5936254980079667,0.1785334750265677,0.6666666666666666,0.31388382962849176,0.2866673840525127,0.407158836689038,0.315162620247366,0.6098527576740705,0.367556777885106,0,0,0,0
0.5936254980079667,0.17747077577045722,0.6078431372549019,0.32775229861095867,0.3787797266759927,0.48354106743368486,0.39486944571690336,0.4238715581066468,0.34979948161531493,0,0,0,0
0.5936254980079667,0.17747077577045722,0.25490196078431376,0.4924184239977178,0.7463682341547401,0.8712048577820389,0.7347686669720568,0.2884019632310124,0.3367489385736612,0,0,0,0
0.5946215139442224,0.1785334750265677,0.37254901960784315,0.2060959820938755,0.29527601420423977,0.2751677852348993,0.29042601923957856,0.24957657432825894,0.3480879349869013,0,0,0,0
0.5946215139442224,0.17747077577045722,0.6666666666666666,0.25735665225691773,0.25998063058215864,0.41291147331415784,0.2739349519010536,0.4353581232842526,0.3328979586597306,0,0,0,0
0.5946215139442224,0.17747077577045722,0.6274509803921569,0.34741392552281053,0.4157968363284193,0.5311601150527325,0.42601923957856164,0.3438515930455037,0.3510831415866251,0,0,0,0
0.5906374501992033,0.1785334750265677,0.6470588235294117,0.527001821333743,0.5061874529215539,0.6184084372003835,0.5194686211635364,0.4905814824057899,0.3928020906542066,0,0,0,0
0.5906374501992033,0.17747077577045722,0.5490196078431372,0.5075157446621755,0.4665877542236092,0.5218919782678172,0.49381584974805315,0.6200748689792863,0.4758121021322662,0,0,0,0
0.5906374501992033,0.17640807651434676,0.6470588235294117,0.02791248820521823,0.0404605617131174,0.020134228187919462,0.029317453046266605,0.06656351385076117,0.3690543811849679,0,0,0,0
